date,tests_ASPHL,tests_commercial,tests_POC,tests_total
2020-03-10,0,0,1,1
2020-03-11,0,4,0,4
2020-03-12,0,2,0,2
2020-03-13,1,3,0,4
2020-03-14,0,1,0,1
2020-03-15,0,0,0,0
2020-03-16,29,19,0,48
2020-03-17,1,11,0,12
2020-03-18,0,17,1,18
2020-03-19,9,44,2,55
2020-03-20,6,16,1,23
2020-03-21,1,24,0,25
2020-03-22,0,0,1,1
2020-03-23,505,552,0,1057
2020-03-24,264,117,0,381
2020-03-25,179,360,0,539
2020-03-26,0,456,0,456
2020-03-27,315,215,0,530
2020-03-28,0,195,0,195
2020-03-29,0,3,0,3
2020-03-30,388,675,0,1063
2020-03-31,245,258,1,504
2020-04-01,0,253,1,254
2020-04-02,172,233,0,405
2020-04-03,358,302,0,660
2020-04-04,51,205,0,256
2020-04-05,226,19,0,245
2020-04-06,0,605,0,605
2020-04-07,91,333,0,424
2020-04-08,200,132,1,333
2020-04-09,138,174,0,312
2020-04-10,98,281,30,409
2020-04-11,41,302,23,366
2020-04-12,1,5,0,6
2020-04-13,0,501,46,547
2020-04-14,345,269,61,675
2020-04-15,100,143,42,285
2020-04-16,0,184,507,691
2020-04-17,175,215,66,456
2020-04-18,0,144,117,261
2020-04-19,0,6,192,198
2020-04-20,0,464,252,716
2020-04-21,296,82,78,456
2020-04-22,117,124,273,514
2020-04-23,0,159,161,320
2020-04-24,395,954,791,2140
2020-04-25,0,105,310,415
2020-04-26,129,19,69,217
2020-04-27,8,258,195,461
2020-04-28,263,117,1187,1567
2020-04-29,143,106,134,383
2020-04-30,229,115,434,778
2020-05-01,0,258,685,943
2020-05-02,0,115,42,157
2020-05-03,466,28,773,1267
2020-05-04,87,360,493,940
2020-05-05,141,87,420,648
2020-05-06,331,179,234,744
2020-05-07,0,45,829,874
2020-05-08,558,187,559,1304
2020-05-09,283,471,416,1170
2020-05-10,42,19,582,643
2020-05-11,161,430,622,1213
2020-05-12,230,54,391,675
2020-05-13,248,132,505,885
2020-05-14,461,29,489,979
2020-05-15,0,148,252,400
2020-05-16,612,170,1090,1872
2020-05-17,0,133,652,785
2020-05-18,344,183,595,1122
2020-05-19,54,257,587,898
2020-05-20,151,104,692,947
2020-05-21,1508,54,1295,2857
2020-05-22,539,103,554,1196
2020-05-23,0,175,662,837
2020-05-24,0,204,547,751
2020-05-25,0,179,177,356
2020-05-26,815,375,594,1784
2020-05-27,418,165,703,1286
2020-05-28,710,184,1444,2338
2020-05-29,0,100,1288,1388
2020-05-30,0,85,634,719
2020-05-31,0,77,792,869
2020-06-01,1980,148,1063,3191
2020-06-02,656,79,997,1732
2020-06-03,680,151,666,1497
2020-06-04,1037,122,771,1930
2020-06-05,12,126,1816,1954
2020-06-06,0,121,161,282
2020-06-07,0,103,794,897
2020-06-08,1775,495,459,2729
2020-06-09,4,176,614,794
2020-06-10,0,316,513,829
2020-06-11,433,316,486,1235
2020-06-12,0,212,702,914
2020-06-13,0,72,969,1041
2020-06-14,0,85,876,961
2020-06-15,0,476,1175,1651
2020-06-16,0,468,691,1159
2020-06-17,59,339,940,1338
2020-06-18,0,186,1092,1278
2020-06-19,0,244,1086,1330
2020-06-20,0,159,962,1121
2020-06-21,0,235,694,929
2020-06-22,3296,547,1008,4851
2020-06-23,4370,307,835,5512
2020-06-24,3190,294,709,4193
2020-06-25,6882,562,925,8369
2020-06-26,1781,365,1384,3530
2020-06-27,0,234,2105,2339
2020-06-28,0,115,293,408
2020-06-29,0,1000,1571,2571
2020-06-30,3762,894,975,5631
2020-07-01,797,123,493,1413
2020-07-02,1327,1097,1810,4234
2020-07-03,2365,174,993,3532
2020-07-04,0,75,944,1019
2020-07-05,0,89,925,1014
2020-07-06,330,1455,1057,2842
2020-07-07,4819,264,790,5873
2020-07-08,1590,258,472,2320
2020-07-09,2332,1531,1114,4977
2020-07-10,1327,0,115,1442
2020-07-11,582,381,1328,2291
2020-07-12,0,15,1086,1101
2020-07-13,64,1056,1764,2884
2020-07-14,4234,1894,506,6634
2020-07-15,3423,2169,1260,6852
2020-07-16,1329,1309,965,3603
2020-07-17,1882,567,1295,3744
2020-07-18,1697,1480,1484,4661
2020-07-19,0,703,1869,2572
2020-07-20,0,1816,1225,3041
2020-07-21,5403,657,1183,7243
2020-07-22,2172,898,1097,4167
2020-07-23,2193,4834,3631,10658
2020-07-24,1616,1520,1374,4510
2020-07-25,1714,398,80,2192
2020-07-26,0,2,8,10
2020-07-27,3001,1271,2442,6714
2020-07-28,2151,4307,3450,9908
2020-07-29,1387,4,2,1393
2020-07-30,2484,1976,3443,7903
2020-07-31,1629,2598,1316,5543
2020-08-01,1956,1263,769,3988
2020-08-02,1015,772,930,2717
2020-08-03,1516,1092,3742,6350
2020-08-04,1411,863,2355,4629
2020-08-05,1466,1171,1580,4217
2020-08-06,1710,1698,3812,7220
2020-08-07,2666,1371,713,4750
2020-08-08,1755,1131,1440,4326
2020-08-09,897,774,1019,2690
2020-08-10,1944,831,1472,4247
